symbol,name,type,sector
EMBASSY,Embassy Office Parks REIT,REIT,Office
MINDSPACE,Mindspace Business Parks REIT,REIT,Office
NXST,Nexus Select Trust,REIT,Retail
INDIGRID,India Grid Trust,InvIT,Power Transmission
PGINVIT,PowerGrid Infrastructure InvIT,InvIT,Power Transmission
IRBINVIT,IRB InvIT Fund,InvIT,Roads
BIRET,Brookfield India Real Estate Trust,REIT,Office & Commercial
360ONE,360 ONE Real Estate Investment Trust,REIT,Commercial Real Estate
INDUSTOWER,Indus Towers Limited,InvIT,Telecom Infrastructure
IRISDOTML,Iris Infratel Trust,InvIT,Telecom Infrastructure
INDIGRIDL,India Grid Infrastructure Trust,InvIT,Power Transmission
