Company Name,Industry,CMP Rs.,Mar Cap Rs.Cr.,P/E,EV / EBITDA,Earnings Yield %,CMP / BV,ROE %,Sales growth %,Profit growth %,From 52w high,50 DMA Rs.,200 DMA Rs.,Last Close,Pivot,S1,S2,R1,R2,SMA50,SMA200,Trend,ATR,StopLoss,TargetPrice,_ticker,_fetched_at,_status
Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,851.7,15588.27,17.395834,10.276,,1.9251853,11.567,15.5,94.5,19.03,842.89,894.18,851.7,852.63,841.62,827.98,866.27,877.28,842.89,894.18,Sideways,23.34,805.01,898.39,ARE&M.NS,2026-06-18 18:13:08,OK
Apollo Tyres Ltd.,Automobile and Auto Components,428.0,27074.48,19.759926,6.996,,1.6205001,8.719000000000001,14.2,242.60000000000002,20.26,407.59,464.8,428.0,431.55,419.2,408.8,441.95,454.3,407.59,464.8,Sideways,12.19,403.62,452.38,APOLLOTYRE.NS,2026-06-18 18:13:09,OK
Asahi India Glass Ltd.,Automobile and Auto Components,861.3,21956.88,62.23266,26.731,,5.5805726,10.4940005,14.799999999999999,36.9,19.8,859.31,912.02,861.3,886.1,876.2,868.5,893.8,903.7,859.31,912.02,Sideways,24.94,816.34,911.17,ASAHIINDIA.NS,2026-06-18 18:13:10,OK
Ather Energy Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,ATHER.NS,,NO_DATA
Bajaj Auto Ltd.,Automobile and Auto Components,10077.0,281422.15,26.198523,19.075,,7.248493,28.046,48.8,103.1,6.26,10044.07,9313.42,10077.0,10016.0,9958.0,9874.0,10100.0,10158.0,10044.07,9313.42,Uptrend,191.71,9693.57,10460.43,BAJAJ-AUTO.NS,2026-06-18 18:13:12,OK
Balkrishna Industries Ltd.,Automobile and Auto Components,2234.2,43190.92,34.778954,19.521,,3.9426272,,6.9,-15.0,19.85,2197.1,2310.19,2234.2,2247.7,2228.3,2200.6,2275.4,2294.8,2197.1,2310.19,Sideways,79.0,2087.25,2392.2,BALKRISIND.NS,2026-06-18 18:13:13,OK
Bharat Forge Ltd.,Automobile and Auto Components,2019.9,96569.12,89.61401,34.652,,10.089713,11.603,17.5,-17.9,1.43,1910.29,1566.94,2019.9,2024.87,2010.73,1986.97,2048.63,2062.77,1910.29,1566.94,Uptrend,55.41,1909.07,2130.73,BHARATFORG.NS,2026-06-18 18:13:14,OK
Bosch Ltd.,Automobile and Auto Components,40035.0,118087.64,42.54607,41.056,,7.954431,19.353001,18.0,3.0,4.55,37160.3,36722.85,40035.0,39190.0,38910.0,38590.0,39510.0,39790.0,37160.3,36722.85,Uptrend,1122.86,37789.29,42280.71,BOSCHLTD.NS,2026-06-18 18:13:15,OK
Ceat Ltd.,Automobile and Auto Components,3486.7,14065.88,20.160162,7.385,,2.3971531,14.787,23.3,183.20000000000002,21.44,3374.45,3621.78,3486.7,3474.03,3443.07,3399.13,3517.97,3548.93,3374.45,3621.78,Sideways,92.03,3302.64,3670.76,CEATLTD.NS,2026-06-18 18:13:16,OK
Craftsman Automation Ltd.,Automobile and Auto Components,9500.0,22662.8,58.881866,20.761,,6.9434443,12.547,27.3,74.4,2.44,8382.28,7434.0,9500.0,9497.0,9338.0,9177.5,9657.5,9816.5,8382.28,7434.0,Uptrend,336.79,8826.43,10173.57,CRAFTSMAN.NS,2026-06-18 18:13:17,OK
Eicher Motors Ltd.,Automobile and Auto Components,7601.0,208645.57,37.938606,34.881,,8.306831,23.774,19.1,11.5,7.64,7193.89,7140.55,7601.0,7513.33,7448.17,7387.33,7574.17,7639.33,7193.89,7140.55,Uptrend,168.86,7263.29,7938.71,EICHERMOT.NS,2026-06-18 18:13:17,OK
Endurance Technologies Ltd.,Automobile and Auto Components,2623.3,36900.08,38.720295,18.435,,5.395028,15.156998999999999,37.9,12.7,14.83,2517.12,2611.78,2623.3,2587.87,2556.83,2529.07,2615.63,2646.67,2517.12,2611.78,Sideways,79.66,2463.99,2782.61,ENDURANCE.NS,2026-06-18 18:13:18,OK
Exide Industries Ltd.,Automobile and Auto Components,384.85,32712.25,38.255466,17.948,,2.354773,6.172,9.2,15.0,10.71,361.86,361.66,384.85,388.55,386.25,384.1,390.7,393.0,361.86,361.66,Uptrend,10.68,363.49,406.21,EXIDEIND.NS,2026-06-18 18:13:19,OK
Force Motors Ltd.,Automobile and Auto Components,18662.0,24589.54,17.988512,16.103,,5.966843,33.507999999999996,8.200000000000001,-37.0,29.44,19846.56,19448.69,18662.0,18677.67,18468.33,18245.67,18900.33,19109.67,19846.56,19448.69,Sideways,762.64,18854.23,20187.29,FORCEMOT.NS,2026-06-18 18:13:20,OK
Hero MotoCorp Ltd.,Automobile and Auto Components,5021.6,100478.67,17.510899,12.584,,4.648498,28.027,30.2,25.7,19.86,5055.92,5398.59,5021.6,5012.0,4976.0,4935.6,5052.4,5088.4,5055.92,5398.59,Downtrend,106.9,4807.8,5235.4,HEROMOTOCO.NS,2026-06-18 18:13:20,OK
Hyundai Motor India Ltd.,Automobile and Auto Components,1976.6,160606.87,29.527933,17.611,,8.025954,29.915999999999997,4.8,-22.2,31.61,1866.26,2185.86,1976.6,1976.1,1964.4,1952.1,1988.4,2000.1,1866.26,2185.86,Sideways,56.05,1864.5,2088.7,HYUNDAI.NS,2026-06-18 18:13:21,OK
JBM Auto Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,JBM.NS,,NO_DATA
JK Tyre & Industries Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,JK.NS,,NO_DATA
Mahindra & Mahindra Ltd.,Automobile and Auto Components,3136.5,376619.09,20.609106,11.003,,3.764773,18.754,30.9,44.800000000000004,18.32,3125.24,3413.46,3136.5,3129.3,3093.6,3054.3,3168.6,3204.3,3125.24,3413.46,Sideways,76.84,2982.83,3290.17,M&M.NS,2026-06-18 18:13:25,OK
Maruti Suzuki India Ltd.,Automobile and Auto Components,13484.0,423940.4,28.88232,19.258,,3.9562628,14.434,28.199999999999996,-6.4,22.37,13273.88,14860.56,13484.0,13643.33,13546.67,13463.33,13726.67,13823.33,13273.88,14860.56,Sideways,291.64,12900.71,14067.29,MARUTI.NS,2026-06-18 18:13:26,OK
Minda Corporation Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,MINDA.NS,,NO_DATA
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,144.68,152365.84,39.530052,14.21,,4.1311173,10.113999999999999,14.899999999999999,43.0,4.67,132.62,117.96,144.68,145.11,142.62,140.15,147.58,150.07,132.62,117.96,Uptrend,4.33,136.02,153.34,MOTHERSON.NS,2026-06-18 18:13:28,OK
MRF Ltd.,Automobile and Auto Components,130085.0,55170.91,22.754385,10.704,,2.6303782,12.295,13.4,37.1,20.48,129316.7,142921.95,130085.0,129013.33,128436.67,127628.33,129821.67,130398.33,129316.7,142921.95,Sideways,2089.29,125906.43,134263.57,MRF.NS,2026-06-18 18:13:29,OK
Ola Electric Mobility Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,OLA.NS,,NO_DATA
Olectra Greentech Ltd.,Automobile and Auto Components,1446.6,11873.8,66.97222,1118.452,,9.67852,,43.3,164.1,15.61,1252.94,1256.17,1446.6,1331.03,1294.57,1234.23,1391.37,1427.83,1252.94,1256.17,Sideways,68.86,1308.87,1584.33,OLECTRA.NS,2026-06-18 18:13:32,OK
Ramkrishna Forgings Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,RAMKRISHNA.NS,,NO_DATA
Schaeffler India Ltd.,Automobile and Auto Components,4186.0,65428.71,53.770073,34.459,,10.818298,,18.9,25.5,5.83,4094.22,3955.59,4186.0,4195.0,4138.0,4078.9,4254.1,4311.1,4094.22,3955.59,Uptrend,124.93,3936.14,4435.86,SCHAEFFLER.NS,2026-06-18 18:13:34,OK
Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,SONA.NS,,NO_DATA
Sundram Fasteners Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,SUNDRAM.NS,,NO_DATA
Tata Motors Passenger Vehicles Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,TATA.NS,,NO_DATA
Tube Investments of India Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,TUBE.NS,,NO_DATA
TVS Motor Company Ltd.,Automobile and Auto Components,3457.6,164314.23,54.398994,22.818,,49.174404,31.619000000000003,31.3,19.1,12.6,3499.91,3564.09,3457.6,3448.07,3416.13,3383.57,3480.63,3512.57,3499.91,3564.09,Downtrend,77.24,3324.92,3612.07,TVSMOTOR.NS,2026-06-18 18:13:39,OK
UNO Minda Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,UNO.NS,,NO_DATA
ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,,,,,,,,,,,,,,,,,,,,,,,,,ZF.NS,,NO_DATA
HDFC Bank Ltd.,Banking,799.0,1230263.6,17.826862,,,2.0987213,13.818,-1.7999999999999998,7.5,21.71,773.68,899.56,799.0,788.17,782.03,776.97,793.23,799.37,773.68,899.56,Sideways,15.94,767.13,830.87,HDFCBANK.NS,2026-06-18 18:13:42,OK
State Bank of India,Banking,,,,,,,,,,,,,,,,,,,,,,,,,STATE.NS,,NO_DATA
ICICI Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,ICICI.NS,,NO_DATA
Kotak Mahindra Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,KOTAK.NS,,NO_DATA
Axis Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,AXIS.NS,,NO_DATA
Bank of Baroda,Banking,,,,,,,,,,,,,,,,,,,,,,,,,BANK.NS,,NO_DATA
Punjab National Bank,Banking,,,,,,,,,,,,,,,,,,,,,,,,,PUNJAB.NS,,NO_DATA
Canara Bank,Banking,,,,,,,,,,,,,,,,,,,,,,,,,CANARA.NS,,NO_DATA
Union Bank of India,Banking,,,,,,,,,,,,,,,,,,,,,,,,,UNION.NS,,NO_DATA
Indian Bank,Banking,,,,,,,,,,,,,,,,,,,,,,,,,INDIAN.NS,,NO_DATA
IDBI Bank Ltd.,Banking,84.62,90986.83,9.793982,,,1.3270396,14.152999,,,28.52,74.5,91.19,84.62,86.64,81.04,71.71,95.97,101.57,74.5,91.19,Sideways,3.83,76.95,92.29,IDBI.NS,2026-06-18 18:13:55,OK
AU Small Finance Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,AU.NS,,NO_DATA
Bank of India,Banking,,,,,,,,,,,,,,,,,,,,,,,,,BANK.NS,,NO_DATA
IDFC First Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,IDFC.NS,,NO_DATA
IndusInd Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,INDUSIND.NS,,NO_DATA
Federal Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,FEDERAL.NS,,NO_DATA
Indian Overseas Bank,Banking,,,,,,,,,,,,,,,,,,,,,,,,,INDIAN.NS,,NO_DATA
Yes Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,YES.NS,,NO_DATA
Bank of Maharashtra,Banking,,,,,,,,,,,,,,,,,,,,,,,,,BANK.NS,,NO_DATA
UCO Bank,Banking,,,,,,,,,,,,,,,,,,,,,,,,,UCO.NS,,NO_DATA
Central Bank of India,Banking,,,,,,,,,,,,,,,,,,,,,,,,,CENTRAL.NS,,NO_DATA
Karur Vysya Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,KARUR.NS,,NO_DATA
Bandhan Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,BANDHAN.NS,,NO_DATA
City Union Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,CITY.NS,,NO_DATA
RBL Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,RBL.NS,,NO_DATA
Jammu & Kashmir Bank Ltd.,Banking,,,,,,,,,,,,,,,,,,,,,,,,,JAMMU.NS,,NO_DATA
Ashok Leyland Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,ASHOK.NS,,NO_DATA
Cummins India Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,CUMMINS.NS,,NO_DATA
Siemens Ltd.,Capital Goods,3746.2,133409.87,79.23435,51.801,,9.632389,,14.6,-36.4,4.85,3689.3,3283.41,3746.2,3696.4,3655.0,3584.6,3766.8,3808.2,3689.3,3283.41,Uptrend,93.64,3558.93,3933.47,SIEMENS.NS,2026-06-18 18:14:20,OK
Polycab India Ltd.,Capital Goods,9952.5,149835.4,56.394493,34.573,,12.477371,24.580999000000002,26.900000000000002,8.0,0.61,8890.77,7839.32,9952.5,9838.0,9688.5,9450.5,10076.0,10225.5,8890.77,7839.32,Uptrend,214.0,9524.5,10380.5,POLYCAB.NS,2026-06-18 18:14:21,OK
ABB India Ltd.,Capital Goods,7229.0,153188.56,99.000275,76.179,,19.549355,,0.8,276.0,7.21,6958.01,5777.13,7229.0,7110.5,7033.5,6903.0,7241.0,7318.0,6958.01,5777.13,Uptrend,184.68,6859.64,7598.36,ABB.NS,2026-06-18 18:14:22,OK
CG Power and Industrial Solutions Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,CG.NS,,NO_DATA
Bharat Heavy Electricals Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,BHARAT.NS,,NO_DATA
Siemens Energy India Ltd.,Capital Goods,3746.2,133409.87,79.23435,51.801,,9.632389,,14.6,-36.4,4.85,3689.3,3283.41,3746.2,3696.4,3655.0,3584.6,3766.8,3808.2,3689.3,3283.41,Uptrend,93.64,3558.93,3933.47,SIEMENS.NS,2026-06-18 18:14:26,OK
Waaree Energies Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,WAAREE.NS,,NO_DATA
Hitachi Energy India Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,HITACHI.NS,,NO_DATA
GE Vernova T&D India Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,GE.NS,,NO_DATA
Suzlon Energy Ltd.,Capital Goods,58.44,80285.19,25.298702,25.725,,10.229301,40.636002999999995,44.9,-5.6000000000000005,14.44,54.02,51.78,58.44,58.69,57.88,56.49,60.08,60.89,54.02,51.78,Uptrend,2.03,54.37,62.51,SUZLON.NS,2026-06-18 18:14:30,OK
APL Apollo Tubes Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,APL.NS,,NO_DATA
Supreme Industries Ltd.,Capital Goods,45.89,178.06,509.88885,-78.662,,0.31999832,0.062,1260.0,,53.1,50.14,66.75,45.89,46.84,43.95,42.32,48.47,51.36,50.14,66.75,Downtrend,2.07,47.64,50.02,SUPREME.NS,2026-06-18 18:14:33,OK
Escorts Kubota Ltd.,Capital Goods,2809.7,30914.4,22.615099,16.27,,2.4987283,12.0220006,21.4,0.6,32.44,3026.7,3418.17,2809.7,2842.77,2810.43,2789.87,2863.33,2895.67,3026.7,3418.17,Downtrend,71.02,2875.36,2951.74,ESCORTS.NS,2026-06-18 18:14:34,OK
Cochin Shipyard Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,COCHIN.NS,,NO_DATA
Astral Ltd.,Capital Goods,1565.7,42062.56,78.20679,38.908,,10.363657,13.797999999999998,24.2,18.9,11.48,1552.03,1505.19,1565.7,1559.43,1543.87,1522.53,1580.77,1596.33,1552.03,1505.19,Uptrend,40.86,1483.97,1647.43,ASTRAL.NS,2026-06-18 18:14:36,OK
KEI Industries Ltd.,Capital Goods,5630.5,53827.91,58.72445,40.873,,8.076153,14.753,18.7,25.5,0.96,5080.41,4454.55,5630.5,5575.67,5478.33,5313.17,5740.83,5838.17,5080.41,4454.55,Uptrend,175.04,5280.43,5980.57,KEI.NS,2026-06-18 18:14:37,OK
Thermax Ltd.,Capital Goods,4696.3,52903.19,73.242355,51.679,,9.534414,13.691,11.1,18.7,7.46,4403.1,3417.52,4696.3,4760.8,4723.6,4672.8,4811.6,4848.8,4403.1,3417.52,Uptrend,177.92,4340.46,5052.14,THERMAX.NS,2026-06-18 18:14:38,OK
AIA Engineering Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,AIA.NS,,NO_DATA
Premier Energies Ltd.,Capital Goods,2.91,9.32,,,,-0.02568516,,-71.8,,29.88,2.97,3.12,2.91,2.97,2.9,2.81,3.06,3.13,2.97,3.12,Downtrend,0.12,2.82,3.16,PREMIER.NS,2026-06-18 18:14:40,OK
Apar Industries Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,APAR.NS,,NO_DATA
Honeywell Automation India Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,HONEYWELL.NS,,NO_DATA
PTC Industries Ltd.,Capital Goods,188.95,5593.08,9.235093,4.284,,0.93483144,10.3769995,28.9,-70.0,17.67,194.38,171.2,188.95,192.19,188.59,186.5,194.28,197.88,194.38,171.2,Sideways,6.47,184.67,201.89,PTC.NS,2026-06-18 18:14:43,OK
Kaynes Technology India Ltd.,Capital Goods,3385.5,22694.58,62.30217,38.133,,4.8829207,9.568,26.200000000000003,-26.3,56.06,3655.28,4720.06,3385.5,3240.0,3194.0,3139.7,3294.3,3340.3,3655.28,4720.06,Downtrend,100.65,3472.51,3586.8,KAYNES.NS,2026-06-18 18:14:44,OK
Timken India Ltd.,Capital Goods,3573.9,26882.42,64.69768,42.729,,9.221683,14.407,16.0,-15.299999999999999,5.33,3548.41,3209.19,3573.9,3622.73,3565.47,3522.93,3665.27,3722.53,3548.41,3209.19,Uptrend,100.09,3373.71,3774.09,TIMKEN.NS,2026-06-18 18:14:44,OK
Shyam Metalics and Energy Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,SHYAM.NS,,NO_DATA
HBL Engineering Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,HBL.NS,,NO_DATA
Welspun Corp Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,WELSPUN.NS,,NO_DATA
Jyoti CNC Automation Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,JYOTI.NS,,NO_DATA
Inox Wind Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,INOX.NS,,NO_DATA
Godawari Power & Ispat Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,GODAWARI.NS,,NO_DATA
Kirloskar Oil Eng Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,KIRLOSKAR.NS,,NO_DATA
Carborundum Universal Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,CARBORUNDUM.NS,,NO_DATA
R R Kabel Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,R.NS,,NO_DATA
Triveni Turbine Ltd.,Capital Goods,405.55,8936.82,33.241802,19.86,,2.884116,8.2650006,-7.3999999999999995,-11.1,6.77,389.4,369.33,405.55,404.07,399.98,394.47,409.58,413.67,389.4,369.33,Uptrend,15.33,374.9,436.2,TRIVENI.NS,2026-06-18 18:14:57,OK
Schneider Electric Infrastructure Ltd.,Capital Goods,1301.0,31107.44,146.83974,76.601,,47.219803,31.813000000000002,0.5,-59.599999999999994,8.24,1203.24,902.25,1301.0,1238.87,1202.93,1139.27,1302.53,1338.47,1203.24,902.25,Uptrend,72.43,1156.14,1445.86,SCHNEIDER.NS,2026-06-18 18:14:58,OK
Elgi Equipments Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,ELGI.NS,,NO_DATA
Jupiter Wagons Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,JUPITER.NS,,NO_DATA
Syrma SGS Technology Ltd.,Capital Goods,1346.8,25942.73,79.739494,45.27,,9.00129,14.142999,58.4,43.7,0.4,1068.83,859.31,1346.8,1301.43,1280.87,1263.43,1318.87,1339.43,1068.83,859.31,Uptrend,51.75,1243.3,1450.3,SYRMA.NS,2026-06-18 18:15:01,OK
Usha Martin Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,USHA.NS,,NO_DATA
KSB Ltd.,Capital Goods,878.15,15283.25,58.975822,40.77,,9.104057,,1.0,-23.200000000000003,14.18,873.17,792.43,878.15,868.43,861.87,853.48,876.82,883.38,873.17,792.43,Uptrend,28.0,829.51,934.15,KSB.NS,2026-06-18 18:15:03,OK
Graphite India Ltd.,Capital Goods,649.05,12680.85,72.35786,51.069,,2.1722977,2.9170000000000003,22.5,,19.11,709.66,624.58,649.05,660.67,655.13,648.02,667.78,673.32,709.66,624.58,Sideways,24.96,674.18,698.98,GRAPHITE.NS,2026-06-18 18:15:04,OK
Kirloskar Brothers Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,KIRLOSKAR.NS,,NO_DATA
Jindal Saw Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,JINDAL.NS,,NO_DATA
Finolex Cables Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,FINOLEX.NS,,NO_DATA
Finolex Industries Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,FINOLEX.NS,,NO_DATA
Titagarh Rail Systems Ltd.,Capital Goods,932.6,12559.67,103.27796,35.817,,5.161669,4.9200002,-12.9,-18.8,3.95,797.68,805.31,932.6,909.23,895.67,870.93,933.97,947.53,797.68,805.31,Sideways,35.1,862.41,1002.79,TITAGARH.NS,2026-06-18 18:15:10,OK
H.E.G. Ltd.,Capital Goods,538.65,10394.74,27.259617,18.956,,2.1830585,7.338,11.200000000000001,,21.93,588.14,548.89,538.65,544.83,541.77,537.93,548.67,551.73,588.14,548.89,Sideways,15.95,558.73,570.56,HEG.NS,2026-06-18 18:15:11,OK
INOX India Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,INOX.NS,,NO_DATA
Action Construction Equipment Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,ACTION.NS,,NO_DATA
RHI MAGNESITA INDIA LTD.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,RHI.NS,,NO_DATA
Elecon Engineering Co. Ltd.,Capital Goods,535.0,12005.4,35.22054,22.614,,5.1559806,15.851,-6.5,-95.89999999999999,21.37,502.93,489.07,535.0,559.48,552.52,546.38,565.62,572.58,502.93,489.07,Uptrend,22.46,490.07,579.93,ELECON.NS,2026-06-18 18:15:15,OK
Transformers And Rectifiers (India) Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,TRANSFORMERS.NS,,NO_DATA
Maharashtra Seamless Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,MAHARASHTRA.NS,,NO_DATA
Praj Industries Ltd.,Capital Goods,,,,,,,,,,,,,,,,,,,,,,,,,PRAJ.NS,,NO_DATA
Aarti Industries Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,AARTI.NS,,NO_DATA
Alkyl Amines Chemicals Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,ALKYL.NS,,NO_DATA
