Company Name,Industry,CMP Rs.,Mar Cap Rs.Cr.,P/E,EV / EBITDA,Earnings Yield %,CMP / BV,ROE %,Sales growth %,Profit growth %,From 52w high,50 DMA Rs.,200 DMA Rs.,Last Close,Pivot,S1,S2,R1,R2,SMA50,SMA200,Trend,ATR,StopLoss,TargetPrice,_ticker,_fetched_at,_status
Atul Ltd.,Chemicals,6500.0,19137.14,28.206907,17.364,,3.0756652,11.529,15.0,66.10000000000001,16.26,6767.35,6294.72,6500.0,6510.67,6379.33,6303.67,6586.33,6717.67,6767.35,6294.72,Sideways,161.32,6428.98,6822.64,ATUL.NS,2026-06-18 18:15:22,OK
BASF India Ltd.,Chemicals,3469.3,15017.09,36.048424,21.394,,3.7945664,10.965,4.8,155.0,33.78,3591.78,3915.37,3469.3,3489.07,3453.13,3403.87,3538.33,3574.27,3591.78,3915.37,Downtrend,102.54,3412.19,3674.37,BASF.NS,2026-06-18 18:15:23,OK
Bayer Cropscience Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,BAYER.NS,,NO_DATA
Chambal Fertilizers & Chemicals Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,CHAMBAL.NS,,NO_DATA
Clean Science and Technology Ltd.,Chemicals,781.7,8308.1,36.156338,22.407,,5.2483873,15.309000000000001,-5.5,-21.4,48.33,783.57,877.98,781.7,781.6,773.2,767.75,787.05,795.45,783.57,877.98,Downtrend,25.41,744.39,832.52,CLEAN.NS,2026-06-18 18:15:26,OK
Coromandel International Ltd.,Chemicals,2068.2,60907.42,31.185162,18.788,,4.851695,15.587000000000002,20.4,-75.8,23.63,1933.79,2146.9,2068.2,2032.47,2000.23,1964.57,2068.13,2100.37,1933.79,2146.9,Sideways,70.3,1927.6,2208.8,COROMANDEL.NS,2026-06-18 18:15:27,OK
Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,DEEPAK.NS,,NO_DATA
Deepak Nitrite Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,DEEPAK.NS,,NO_DATA
Fertilisers and Chemicals Travancore Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,FERTILISERS.NS,,NO_DATA
Gujarat Fluorochemicals Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,GUJARAT.NS,,NO_DATA
Himadri Speciality Chemical Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,HIMADRI.NS,,NO_DATA
Jubilant Ingrevia Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,JUBILANT.NS,,NO_DATA
Linde India Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,LINDE.NS,,NO_DATA
Navin Fluorine International Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,NAVIN.NS,,NO_DATA
PCBL Chemical Ltd.,Chemicals,306.25,12049.79,59.581715,16.095,,3.0164688,5.125,-1.0,-61.3,28.81,289.33,311.85,306.25,310.28,304.77,299.83,315.22,320.73,289.33,311.85,Sideways,10.75,284.76,327.74,PCBL.NS,2026-06-18 18:15:39,OK
PI Industries Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,PI.NS,,NO_DATA
Pidilite Industries Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,PIDILITE.NS,,NO_DATA
Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,RASHTRIYA.NS,,NO_DATA
Solar Industries India Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,SOLAR.NS,,NO_DATA
SRF Ltd.,Chemicals,2703.0,80118.55,43.589745,23.79,,5.705685,13.763,7.000000000000001,10.6,18.45,2632.92,2797.29,2703.0,2705.57,2651.13,2596.77,2759.93,2814.37,2632.92,2797.29,Sideways,69.03,2564.94,2841.06,SRF.NS,2026-06-18 18:15:46,OK
Sumitomo Chemical India Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,SUMITOMO.NS,,NO_DATA
Swan Corp Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,SWAN.NS,,NO_DATA
Tata Chemicals Ltd.,Chemicals,,,,,,,,,,,,,,,,,,,,,,,,,TATA.NS,,NO_DATA
UPL Ltd.,Chemicals,610.8,51629.96,27.341091,7.861,,1.4859362,5.614,17.7,33.2,24.8,639.39,691.09,610.8,613.8,608.85,603.3,619.35,624.3,639.39,691.09,Downtrend,14.21,607.42,639.21,UPL.NS,2026-06-18 18:15:51,OK
ACC Ltd.,Construction Materials,1358.9,25518.41,11.977964,9.237,,1.2417394,10.9280005,32.300000000000004,-68.30000000000001,32.63,1378.43,1628.7,1358.9,1350.43,1342.27,1334.53,1358.17,1366.33,1378.43,1628.7,Downtrend,28.46,1309.5,1415.82,ACC.NS,2026-06-18 18:15:52,OK
Afcons Infrastructure Ltd.,Construction,319.15,11737.85,46.933823,12.111,,2.1480734,4.681,-18.9,,33.43,325.59,366.75,319.15,322.03,314.27,309.43,326.87,334.63,325.59,366.75,Downtrend,11.36,309.31,341.88,AFCONS.NS,2026-06-18 18:15:52,OK
Ambuja Cements Ltd.,Construction Materials,,,,,,,,,,,,,,,,,,,,,,,,,AMBUJA.NS,,NO_DATA
Dalmia Bharat Ltd.,Construction Materials,,,,,,,,,,,,,,,,,,,,,,,,,DALMIA.NS,,NO_DATA
Engineers India Ltd.,Construction,,,,,,,,,,,,,,,,,,,,,,,,,ENGINEERS.NS,,NO_DATA
Grasim Industries Ltd.,Construction Materials,3145.1,213292.13,42.983467,13.315,,2.0612402,6.287,10.5,60.8,1.72,2957.16,2830.27,3145.1,3155.43,3110.87,3071.33,3194.97,3239.53,2957.16,2830.27,Uptrend,60.35,3024.4,3265.8,GRASIM.NS,2026-06-18 18:15:58,OK
India Cements Ltd.,Construction Materials,,,,,,,,,,,,,,,,,,,,,,,,,INDIA.NS,,NO_DATA
IRB Infrastructure Developers Ltd.,Construction,21.42,25871.08,30.6,16.21,,1.2116755,4.170999999999999,-17.2,43.4,14.45,21.35,21.14,21.42,21.35,21.14,20.95,21.54,21.75,21.35,21.14,Uptrend,0.57,20.28,22.57,IRB.NS,2026-06-18 18:16:00,OK
IRCON International Ltd.,Construction,139.18,13090.1,21.98736,17.798,,1.9690732,9.084,-6.5,-8.799999999999999,32.1,144.06,154.56,139.18,140.62,139.0,137.27,142.35,143.97,144.06,154.56,Downtrend,4.17,136.86,147.52,IRCON.NS,2026-06-18 18:16:01,OK
J.K. Cement Ltd.,Construction Materials,,,,,,,,,,,,,,,,,,,,,,,,,JK.NS,,NO_DATA
JSW Cement Ltd.,Construction Materials,,,,,,,,,,,,,,,,,,,,,,,,,JSW.NS,,NO_DATA
Kalpataru Projects International Ltd.,Construction,326.55,6724.12,68.459114,68.18,,1.7178072,2.447,183.8,1003.8000000000001,28.61,327.72,344.9,326.55,332.3,326.6,323.15,335.75,341.45,327.72,344.9,Downtrend,10.69,311.33,347.93,KALPATARU.NS,2026-06-18 18:16:04,OK
Kec International Ltd.,Construction,525.8,13996.8,23.112087,11.407,,2.2730415,10.524999,-7.000000000000001,-28.1,44.13,536.87,669.31,525.8,521.88,513.22,508.13,526.97,535.63,536.87,669.31,Downtrend,14.56,510.03,554.92,KEC.NS,2026-06-18 18:16:05,OK
Larsen & Toubro Ltd.,Construction,4190.0,576405.01,35.873287,18.988,,5.2739563,16.951999,11.700000000000001,-34.5,4.71,3983.27,3886.43,4190.0,4198.13,4181.57,4155.43,4224.27,4240.83,3983.27,3886.43,Uptrend,87.61,4014.79,4365.21,LT.NS,2026-06-18 18:16:05,OK
NBCC (India) Ltd.,Construction,110.15,29740.5,41.25468,22.379,,9.901124,25.225002000000003,-2.5,37.8,12.36,97.27,102.75,110.15,111.62,110.03,107.24,114.41,116.0,97.27,102.75,Sideways,4.3,101.56,118.74,NBCC.NS,2026-06-18 18:16:06,OK
NCC Ltd.,Construction,154.98,9730.37,14.403345,6.498,,1.2370689,9.3219995,1.7000000000000002,-18.8,33.92,156.03,168.53,154.98,154.62,152.79,151.22,156.19,158.02,156.03,168.53,Downtrend,4.35,148.23,163.68,NCC.NS,2026-06-18 18:16:07,OK
Nuvoco Vistas Corporation Ltd.,Construction Materials,311.95,11141.49,31.008945,8.567,,1.0892414,3.742,8.7,-14.899999999999999,34.67,314.34,354.56,311.95,318.22,312.73,305.22,325.73,331.22,314.34,354.56,Downtrend,12.07,298.63,336.09,NUVOCO.NS,2026-06-18 18:16:08,OK
Rail Vikas Nigam Ltd.,Construction,,,,,,,,,,,,,,,,,,,,,,,,,RAIL.NS,,NO_DATA
RITES Ltd.,Construction,212.18,10197.45,24.845432,16.863,,3.8093355,16.396,24.8,-2.1999999999999997,26.97,211.97,225.98,212.18,212.06,210.49,208.87,213.68,215.25,211.97,225.98,Sideways,5.21,201.77,222.59,RITES.NS,2026-06-18 18:16:10,OK
Shree Cement Ltd.,Construction Materials,,,,,,,,,,,,,,,,,,,,,,,,,SHREE.NS,,NO_DATA
Techno Electric & Engineering Company Ltd.,Construction,,,,,,,,,,,,,,,,,,,,,,,,,TECHNO.NS,,NO_DATA
The Ramco Cements Ltd.,Construction Materials,,,,,,,,,,,,,,,,,,,,,,,,,THE.NS,,NO_DATA
UltraTech Cement Ltd.,Construction Materials,,,,,,,,,,,,,,,,,,,,,,,,,ULTRATECH.NS,,NO_DATA
Amber Enterprises India Ltd.,Consumer Durables,7965.5,28092.54,159.34186,32.713,,6.412021,5.583,10.5,11.0,11.24,7786.26,7369.06,7965.5,7852.83,7771.17,7678.33,7945.67,8027.33,7786.26,7369.06,Uptrend,257.93,7449.64,8481.36,AMBER.NS,2026-06-18 18:16:15,OK
Asian Paints Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,ASIAN.NS,,NO_DATA
Bata India Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,BATA.NS,,NO_DATA
Berger Paints India Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,BERGER.NS,,NO_DATA
Blue Star Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,BLUE.NS,,NO_DATA
Campus Activewear Ltd.,Consumer Durables,240.5,7349.52,48.882114,24.849,,8.134619,18.053,12.3,25.2,20.9,244.0,258.37,240.5,232.65,230.8,229.4,234.05,235.9,244.0,258.37,Downtrend,7.26,231.8,255.01,CAMPUS.NS,2026-06-18 18:16:21,OK
Century Plyboards (India) Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,CENTURY.NS,,NO_DATA
Century Plyboards (India) Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,CENTURY.NS,,NO_DATA
Cera Sanitaryware Ltd,Consumer Durables,6160.0,7942.07,38.913456,26.764,,5.396257,14.376000999999999,10.9,-9.700000000000001,13.24,5599.76,5506.56,6160.0,6178.33,6105.67,6055.33,6228.67,6301.33,5599.76,5506.56,Uptrend,195.75,5768.5,6551.5,CERA.NS,2026-06-18 18:16:25,OK
Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,277.1,18111.2,,20.018,,6.0165887,-6.337,10.8,,22.77,272.31,269.18,277.1,272.93,268.97,262.03,279.87,283.83,272.31,269.18,Uptrend,8.32,260.46,293.74,CROMPTON.NS,2026-06-18 18:16:25,OK
Dixon Technologies (India) Ltd.,Consumer Durables,12666.0,77011.67,47.055763,34.396,,14.108998,37.133,2.1,-36.1,31.43,11316.28,12994.19,12666.0,12682.0,12476.0,12119.0,13039.0,13245.0,11316.28,12994.19,Sideways,375.0,11916.0,13416.0,DIXON.NS,2026-06-18 18:16:26,OK
Havells India Ltd.,Consumer Durables,1194.4,74919.56,44.384987,33.955,,7.9234195,18.969999,2.5,39.6,25.73,1217.45,1366.4,1194.4,1195.87,1184.33,1171.87,1208.33,1219.87,1217.45,1366.4,Downtrend,30.8,1156.58,1256.0,HAVELLS.NS,2026-06-18 18:16:27,OK
"JSW Dulux Ltd
",Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,JSW.NS,,NO_DATA
Kajaria Ceramics Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,KAJARIA.NS,,NO_DATA
Kalyan Jewellers India Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,KALYAN.NS,,NO_DATA
PG Electroplast Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,PG.NS,,NO_DATA
Titan Company Ltd.,Consumer Durables,4387.9,389226.59,76.63116,49.262,,24.807915,37.127998,80.5,35.099999999999994,4.71,4272.46,3997.46,4387.9,4367.67,4340.33,4300.17,4407.83,4435.17,4272.46,3997.46,Uptrend,105.86,4176.17,4599.63,TITAN.NS,2026-06-18 18:16:33,OK
V-Guard Industries Ltd.,Consumer Durables,,,,,,,,,,,,,,,,,,,,,,,,,V-GUARD.NS,,NO_DATA
Voltas Ltd.,Consumer Durables,1357.6,44920.91,118.87916,61.313,,7.096298,5.7189997,2.5,-51.800000000000004,13.94,1334.66,1378.65,1357.6,1353.33,1324.87,1296.83,1381.37,1409.83,1334.66,1378.65,Sideways,41.12,1275.37,1439.83,VOLTAS.NS,2026-06-18 18:16:35,OK
Whirlpool of India Ltd.,Consumer Durables,807.5,10248.82,34.836063,19.141,,2.462859,7.2459996,8.799999999999999,-32.800000000000004,45.0,870.83,999.76,807.5,789.07,779.98,772.72,796.33,805.42,870.83,999.76,Downtrend,20.45,827.28,848.41,WHIRLPOOL.NS,2026-06-18 18:16:36,OK
Aditya Birla Fashion and Retail Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,ADITYA.NS,,NO_DATA
Aditya Birla Lifestyle Brands Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,ADITYA.NS,,NO_DATA
Avenue Supermarts Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,AVENUE.NS,,NO_DATA
BLS International Services Ltd.,Consumer Services,266.85,10981.47,16.03666,12.348,,4.4582,30.142999999999997,17.599999999999998,31.4,35.04,273.3,297.36,266.85,265.1,262.05,259.5,267.65,270.7,273.3,297.36,Downtrend,9.1,259.64,285.05,BLS.NS,2026-06-18 18:16:40,OK
Brainbees Solutions Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,BRAINBEES.NS,,NO_DATA
Chalet Hotels Ltd.,Consumer Services,776.65,17008.18,26.398708,15.661,,4.595998,19.131999999999998,6.0,31.3,28.14,775.37,858.22,776.65,772.13,760.27,739.53,792.87,804.73,775.37,858.22,Sideways,24.1,736.61,824.84,CHALET.NS,2026-06-18 18:16:42,OK
Devyani International Ltd.,Consumer Services,115.28,14213.33,,21.061,,9.386094,-2.5880001,18.5,,39.64,114.1,134.59,115.28,113.03,112.15,111.03,114.15,115.03,114.1,134.59,Sideways,4.67,108.39,124.62,DEVYANI.NS,2026-06-18 18:16:43,OK
EIH Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,EIH.NS,,NO_DATA
Eternal Ltd.,Consumer Services,258.55,237708.06,680.3947,190.576,,7.642851,1.194,196.5,375.0,29.83,249.35,281.29,258.55,258.03,253.57,248.73,262.87,267.33,249.35,281.29,Sideways,8.11,242.32,274.78,ETERNAL.NS,2026-06-18 18:16:45,OK
FSN E-Commerce Ventures Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,FSN.NS,,NO_DATA
Indiamart Intermesh Ltd.,Consumer Services,2137.7,12855.84,27.13506,18.104,,5.350778,20.703,13.900000000000002,-72.3,23.63,2058.08,2230.52,2137.7,2089.97,2066.03,2042.07,2113.93,2137.87,2058.08,2230.52,Sideways,43.29,2051.13,2224.27,INDIAMART.NS,2026-06-18 18:16:47,OK
Indian Hotels Co. Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,INDIAN.NS,,NO_DATA
Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,INDIAN.NS,,NO_DATA
Info Edge (India) Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,INFO.NS,,NO_DATA
ITC Hotels Ltd.,Consumer Services,291.15,364795.47,17.634766,12.609,,5.0314517,29.34,-5.0,-72.7,28.49,293.88,337.93,291.15,291.03,289.72,288.68,292.07,293.38,293.88,337.93,Downtrend,5.2,280.76,301.54,ITC.NS,2026-06-18 18:16:51,OK
Jubilant Foodworks Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,JUBILANT.NS,,NO_DATA
Leela Palaces Hotels & Resorts Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,LEELA.NS,,NO_DATA
Lemon Tree Hotels Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,LEMON.NS,,NO_DATA
Sapphire Foods India Ltd.,Consumer Services,184.82,5946.73,,15.235,,4.295642,-2.2950001,11.4,,49.78,179.61,227.12,184.82,181.25,179.49,176.75,183.99,185.75,179.61,227.12,Sideways,8.52,170.63,201.86,SAPPHIRE.NS,2026-06-18 18:16:55,OK
Swiggy Ltd.,Consumer Services,255.95,66701.97,,-17.775,,3.3474581,-29.116999999999997,44.7,,46.0,264.62,344.62,255.95,262.63,255.27,251.08,266.82,274.18,264.62,344.62,Downtrend,10.23,251.39,276.4,SWIGGY.NS,2026-06-18 18:16:56,OK
TBO Tek Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,TBO.NS,,NO_DATA
Trent Ltd.,Consumer Services,3179.7,169551.87,98.84054,56.502,,24.27474,27.126,19.2,25.8,49.14,2793.64,3495.26,3179.7,3040.93,2966.87,2830.93,3176.87,3250.93,2793.64,3495.26,Sideways,102.16,2975.38,3384.02,TRENT.NS,2026-06-18 18:16:58,OK
Valor Estate Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,VALOR.NS,,NO_DATA
Vedant Fashions Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,VEDANT.NS,,NO_DATA
Ventive Hospitality Ltd.,Consumer Services,650.55,15193.05,35.724876,14.501,,2.758976,7.925,10.100000000000001,32.9,22.39,631.45,697.97,650.55,666.67,650.63,639.62,677.68,693.72,631.45,697.97,Sideways,20.59,609.37,691.73,VENTIVE.NS,2026-06-18 18:17:02,OK
Vishal Mega Mart Ltd.,Consumer Services,,,,,,,,,,,,,,,,,,,,,,,,,VISHAL.NS,,NO_DATA
Bharat Electronics Ltd.,Defence,,,,,,,,,,,,,,,,,,,,,,,,,BHARAT.NS,,NO_DATA
Hindustan Aeronautics Ltd.,Defence,,,,,,,,,,,,,,,,,,,,,,,,,HINDUSTAN.NS,,NO_DATA
Mazagoan Dock Shipbuilders Ltd.,Defence,,,,,,,,,,,,,,,,,,,,,,,,,MAZAGOAN.NS,,NO_DATA
Bharat Dynamics Ltd.,Defence,,,,,,,,,,,,,,,,,,,,,,,,,BHARAT.NS,,NO_DATA
Garden Reach Shipbuilders & Engineers Ltd.,Defence,,,,,,,,,,,,,,,,,,,,,,,,,GARDEN.NS,,NO_DATA
BEML Ltd.,Defence,1773.4,14770.47,104.74896,35.253,,5.275747,,23.7,,27.02,1790.68,1838.53,1773.4,1798.83,1786.47,1764.63,1820.67,1833.03,1790.68,1838.53,Downtrend,55.08,1701.14,1883.56,BEML.NS,2026-06-18 18:17:10,OK
Data Patterns (India) Ltd.,Defence,,,,,,,,,,,,,,,,,,,,,,,,,DATA.NS,,NO_DATA
Zen Technologies Ltd.,Defence,,,,,,,,,,,,,,,,,,,,,,,,,ZEN.NS,,NO_DATA
3M India Ltd.,Diversified,,,,,,,,,,,,,,,,,,,,,,,,,3M.NS,,NO_DATA
DCM Shriram Ltd.,Diversified,94.43,176.37,60.922585,127.406,,3.7743316,6.454,13.5,,30.57,83.73,87.05,94.43,95.89,92.77,88.89,99.77,102.89,83.73,87.05,Sideways,5.5,83.44,105.42,DCM.NS,2026-06-18 18:17:16,OK
Godrej Industries Ltd.,Diversified,,,,,,,,,,,,,,,,,,,,,,,,,GODREJ.NS,,NO_DATA
AWL Agri Business Ltd.,Fast Moving Consumer Goods,192.43,24887.88,23.904346,11.373,,2.3819718,10.519,18.0,53.7,32.72,194.33,224.01,192.43,194.9,191.5,189.42,196.98,200.38,194.33,224.01,Downtrend,5.23,184.62,202.9,AWL.NS,2026-06-18 18:17:18,OK
Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,BALRAMPUR.NS,,NO_DATA
Bikaji Foods International Ltd.,Fast Moving Consumer Goods,659.85,16544.84,64.0631,41.024,,10.294714,15.959999999999999,17.5,25.8,19.4,661.15,692.67,659.85,666.82,653.28,636.57,683.53,697.07,661.15,692.67,Downtrend,19.18,628.1,698.2,BIKAJI.NS,2026-06-18 18:17:21,OK
Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,BOMBAY.NS,,NO_DATA
Britannia Industries Ltd.,Fast Moving Consumer Goods,5245.0,126335.41,49.76753,35.295,,24.74185,53.31399999999999,7.9,21.099999999999998,17.22,5436.7,5804.97,5245.0,5220.67,5202.33,5172.67,5250.33,5268.67,5436.7,5804.97,Downtrend,80.43,5164.86,5405.86,BRITANNIA.NS,2026-06-18 18:17:23,OK
CCL Products (I) Ltd.,Fast Moving Consumer Goods,1132.4,15097.95,38.847343,21.63,,6.432337,18.002000000000002,46.400000000000006,12.4,8.4,1108.6,997.59,1132.4,1115.67,1103.03,1091.47,1127.23,1139.87,1108.6,997.59,Uptrend,47.44,1053.17,1227.29,CCL.NS,2026-06-18 18:17:24,OK
Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,COLGATE.NS,,NO_DATA
Dabur India Ltd.,Fast Moving Consumer Goods,428.7,76049.34,40.17807,30.051,,6.6527,16.239999,7.3,15.2,25.31,444.4,486.76,428.7,430.88,425.87,422.73,434.02,439.03,444.4,486.76,Downtrend,9.62,422.18,447.94,DABUR.NS,2026-06-18 18:17:25,OK
DOMS Industries Ltd.,Fast Moving Consumer Goods,2337.3,14184.69,61.964474,35.279,,11.627722,20.091998999999998,18.7,16.8,15.52,2279.28,2420.55,2337.3,2290.97,2232.93,2141.97,2381.93,2439.97,2279.28,2420.55,Sideways,81.11,2175.09,2499.51,DOMS.NS,2026-06-18 18:17:26,OK
E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,EID.NS,,NO_DATA
Emami Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,EMAMI.NS,,NO_DATA
Gillette India Ltd.,Fast Moving Consumer Goods,7840.0,25546.81,47.930546,26.373,,26.99232,66.443,3.2,21.3,30.09,7863.95,8364.47,7840.0,7898.33,7782.17,7708.33,7972.17,8088.33,7863.95,8364.47,Downtrend,182.36,7475.29,8204.71,GILLETTE.NS,2026-06-18 18:17:30,OK
Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,GODFREY.NS,,NO_DATA
Godrej Agrovet Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,GODREJ.NS,,NO_DATA
Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,GODREJ.NS,,NO_DATA
Hindustan Unilever Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,HINDUSTAN.NS,,NO_DATA
