Company Name,Industry,CMP Rs.,Mar Cap Rs.Cr.,P/E,EV / EBITDA,Earnings Yield %,CMP / BV,ROE %,Sales growth %,Profit growth %,From 52w high,50 DMA Rs.,200 DMA Rs.,Last Close,Pivot,S1,S2,R1,R2,SMA50,SMA200,Trend,ATR,StopLoss,TargetPrice,_ticker,_fetched_at,_status
Honasa Consumer Ltd.,Fast Moving Consumer Goods,406.5,13252.88,66.31321,62.41,,9.352998,15.449001,23.200000000000003,175.5,7.27,371.5,307.92,406.5,401.67,397.98,394.52,405.13,408.82,371.5,307.92,Uptrend,14.3,377.91,435.09,HONASA.NS,2026-06-18 18:17:34,OK
ITC Ltd.,Fast Moving Consumer Goods,291.15,364795.47,17.634766,12.609,,5.0314517,29.34,-5.0,-72.7,28.49,293.88,337.93,291.15,291.03,289.72,288.68,292.07,293.38,293.88,337.93,Downtrend,5.2,280.76,301.54,ITC.NS,2026-06-18 18:17:35,OK
Jyothy Labs Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,JYOTHY.NS,,NO_DATA
LT Foods Ltd.,Fast Moving Consumer Goods,4190.0,576405.01,35.873287,18.988,,5.2739563,16.951999,11.700000000000001,-34.5,4.71,3983.27,3886.43,4190.0,4198.13,4181.57,4155.43,4224.27,4240.83,3983.27,3886.43,Uptrend,87.61,4014.79,4365.21,LT.NS,2026-06-18 18:17:37,OK
Marico Ltd.,Fast Moving Consumer Goods,820.75,106358.86,60.438145,43.978,,25.074852,41.393003,22.1,14.499999999999998,3.3,804.04,756.47,820.75,804.0,797.0,789.0,812.0,819.0,804.04,756.47,Uptrend,16.9,786.95,854.55,MARICO.NS,2026-06-18 18:17:38,OK
Nestle India Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,NESTLE.NS,,NO_DATA
Patanjali Foods Ltd.,Fast Moving Consumer Goods,424.2,46147.86,25.431656,24.991,,3.5212088,14.832,14.7,45.9,34.62,451.5,523.07,424.2,420.75,414.55,410.1,425.2,431.4,451.5,523.07,Downtrend,12.5,428.92,449.2,PATANJALI.NS,2026-06-18 18:17:40,OK
Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,PROCTER.NS,,NO_DATA
Radico Khaitan Ltd,Fast Moving Consumer Goods,3690.0,49420.67,81.83633,40.276,,14.893505,,19.5,62.1,1.2,3392.14,3077.85,3690.0,3584.07,3548.13,3524.07,3608.13,3644.07,3392.14,3077.85,Uptrend,81.94,3526.13,3853.87,RADICO.NS,2026-06-18 18:17:43,OK
Tata Consumer Products Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,TATA.NS,,NO_DATA
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,405.55,8936.82,33.241802,19.86,,2.884116,8.2650006,-7.3999999999999995,-11.1,6.77,389.4,369.33,405.55,404.07,399.98,394.47,409.58,413.67,389.4,369.33,Uptrend,15.33,374.9,436.2,TRIVENI.NS,2026-06-18 18:17:45,OK
United Breweries Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,UNITED.NS,,NO_DATA
United Spirits Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,UNITED.NS,,NO_DATA
Varun Beverages Ltd.,Fast Moving Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,VARUN.NS,,NO_DATA
360 ONE WAM Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,360.NS,,NO_DATA
Aadhar Housing Finance Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,AADHAR.NS,,NO_DATA
Aavas Financiers Ltd.,Financial Services,1467.6,11636.27,17.880116,,,2.3010638,13.916,19.2,18.3,31.83,1362.77,1442.52,1467.6,1437.73,1414.57,1376.73,1475.57,1498.73,1362.77,1442.52,Sideways,47.29,1373.01,1562.19,AAVAS.NS,2026-06-18 18:17:52,OK
Aditya Birla Sun Life AMC Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,ADITYA.NS,,NO_DATA
Aditya Birla Capital Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,ADITYA.NS,,NO_DATA
Anand Rathi Wealth Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,ANAND.NS,,NO_DATA
Angel One Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,ANGEL.NS,,NO_DATA
Aptus Value Housing Finance India Ltd.,Financial Services,272.75,13657.76,14.484864,,,2.6946788,20.113,22.1,25.900000000000002,23.85,258.44,271.39,272.75,270.68,267.82,265.53,272.97,275.83,258.44,271.39,Sideways,8.67,255.41,290.09,APTUS.NS,2026-06-18 18:17:58,OK
Authum Investment & Infrastructure Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,AUTHUM.NS,,NO_DATA
Bajaj Finance Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,BAJAJ.NS,,NO_DATA
Bajaj Finserv Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,BAJAJ.NS,,NO_DATA
Bajaj Holdings & Investment Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,BAJAJ.NS,,NO_DATA
Bajaj Housing Finance Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,BAJAJ.NS,,NO_DATA
BSE Ltd.,Financial Services,4014.5,163040.53,66.5203,39.542,,20.736483,36.003,105.1,64.0,9.72,3854.82,2940.49,4014.5,4060.03,3900.17,3801.13,4159.07,4318.93,3854.82,2940.49,Uptrend,163.13,3688.24,4340.76,BSE.NS,2026-06-18 18:18:06,OK
Central Depository Services (India) Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,CENTRAL.NS,,NO_DATA
Computer Age Management Services Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,COMPUTER.NS,,NO_DATA
Can Fin Homes Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,CAN.NS,,NO_DATA
Capri Global Capital Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,CAPRI.NS,,NO_DATA
Choice International Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,CHOICE.NS,,NO_DATA
Cholamandalam Financial Holdings Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,CHOLAMANDALAM.NS,,NO_DATA
Cholamandalam Investment and Finance Company Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,CHOLAMANDALAM.NS,,NO_DATA
CreditAccess Grameen Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,CREDITACCESS.NS,,NO_DATA
CRISIL Ltd.,Financial Services,4121.4,30139.8,35.913208,26.204,,9.935848,,30.099999999999998,45.9,31.9,4095.27,4410.77,4121.4,4075.3,4037.6,3983.7,4129.2,4166.9,4095.27,4410.77,Sideways,110.61,3900.17,4342.63,CRISIL.NS,2026-06-18 18:18:19,OK
Five-Star Business Finance Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,FIVE-STAR.NS,,NO_DATA
General Insurance Corporation of India,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,GENERAL.NS,,NO_DATA
Go Digit General Insurance Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,GO.NS,,NO_DATA
Housing & Urban Development Corporation Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,HOUSING.NS,,NO_DATA
HDFC Asset Management Company Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,HDFC.NS,,NO_DATA
HDFC Life Insurance Company Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,HDFC.NS,,NO_DATA
Home First Finance Company India Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,HOME.NS,,NO_DATA
Indian Railway Finance Corporation Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,INDIAN.NS,,NO_DATA
ICICI Lombard General Insurance Company Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,ICICI.NS,,NO_DATA
ICICI Prudential Life Insurance Company Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,ICICI.NS,,NO_DATA
IFCI Ltd.,Financial Services,82.31,22176.9,119.28985,,,2.4331195,,,,14.08,66.45,57.75,82.31,91.62,87.45,84.82,94.25,98.42,66.45,57.75,Uptrend,6.74,68.83,95.79,IFCI.NS,2026-06-18 18:18:34,OK
IIFL Finance Ltd.,Financial Services,529.2,22503.06,13.653252,,,1.6166728,12.286,-14.099999999999998,183.1,21.02,472.37,505.29,529.2,532.02,526.13,521.12,537.03,542.92,472.37,505.29,Sideways,20.94,487.31,571.09,IIFL.NS,2026-06-18 18:18:35,OK
Indian Energy Exchange Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,INDIAN.NS,,NO_DATA
Indian Renewable Energy Development Agency Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,INDIAN.NS,,NO_DATA
Jio Financial Services Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,JIO.NS,,NO_DATA
JM Financial Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,JM.NS,,NO_DATA
Kfin Technologies Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,KFIN.NS,,NO_DATA
L&T Finance Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,L&T.NS,,NO_DATA
LIC Housing Finance Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,LIC.NS,,NO_DATA
Life Insurance Corporation of India,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,LIFE.NS,,NO_DATA
Mahindra & Mahindra Financial Services Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,MAHINDRA.NS,,NO_DATA
Maharashtra Scooters Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,MAHARASHTRA.NS,,NO_DATA
Manappuram Finance Ltd.,Financial Services,321.35,30185.57,27.442358,,,1.6955189,6.968000000000001,109.3,,3.79,302.44,288.88,321.35,319.4,316.9,314.75,321.55,324.05,302.44,288.88,Uptrend,10.21,300.92,341.78,MANAPPURAM.NS,2026-06-18 18:18:50,OK
Max Financial Services Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,MAX.NS,,NO_DATA
Motilal Oswal Financial Services Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,MOTILAL.NS,,NO_DATA
Multi Commodity Exchange of India Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,MULTI.NS,,NO_DATA
Muthoot Finance Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,MUTHOOT.NS,,NO_DATA
The New India Assurance Company Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,THE.NS,,NO_DATA
Nippon Life India Asset Management Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,NIPPON.NS,,NO_DATA
Niva Bupa Health Insurance Company Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,NIVA.NS,,NO_DATA
Nuvama Wealth Management Ltd.,Financial Services,1720.4,31369.16,30.650276,,,7.5972958,27.317000000000004,6.2,4.3,3.29,1468.08,1369.48,1720.4,1708.37,1681.53,1636.37,1753.53,1780.37,1468.08,1369.48,Uptrend,59.7,1601.0,1839.8,NUVAMA.NS,2026-06-18 18:19:01,OK
One 97 Communications Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,ONE.NS,,NO_DATA
PB Fintech Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,PB.NS,,NO_DATA
PNB Housing Finance Ltd.,Financial Services,109.58,125939.67,6.84875,,,0.8397514,12.985,15.2,1.9,16.56,105.1,112.42,109.58,108.5,107.8,106.73,109.57,110.27,105.1,112.42,Sideways,2.65,104.28,114.88,PNB.NS,2026-06-18 18:19:06,OK
Poonawalla Fincorp Ltd.,Financial Services,404.5,35420.04,59.31085,,,3.1617124,5.8500000000000005,67.4,287.7,29.08,409.6,445.98,404.5,404.15,401.6,397.95,407.8,410.35,409.6,445.98,Downtrend,11.65,389.12,427.79,POONAWALLA.NS,2026-06-18 18:19:06,OK
Power Finance Corporation Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,POWER.NS,,NO_DATA
REC Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,REC.NS,,NO_DATA
Sammaan Capital Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,SAMMAAN.NS,,NO_DATA
SBFC Finance Ltd.,Financial Services,91.95,10175.16,22.426828,,,2.705685,13.038999,24.4,28.999999999999996,25.24,93.25,99.93,91.95,92.61,91.56,90.95,93.22,94.27,93.25,99.93,Downtrend,2.47,88.59,96.89,SBFC.NS,2026-06-18 18:19:12,OK
SBI Cards and Payment Services Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,SBI.NS,,NO_DATA
SBI Life Insurance Company Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,SBI.NS,,NO_DATA
Shriram Finance Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,SHRIRAM.NS,,NO_DATA
Star Health and Allied Insurance Company Ltd.,Financial Services,1110.8,10238.55,18.415121,12.701,,3.295292,20.033,11.200000000000001,54.400000000000006,9.76,1079.21,933.99,1110.8,1107.67,1097.43,1087.97,1117.13,1127.37,1079.21,933.99,Uptrend,44.85,1025.25,1200.5,STAR.NS,2026-06-18 18:19:16,OK
Sundaram Finance Ltd.,Financial Services,1.36,64.45,19.428572,17.099,,0.8242425,3.5680000000000005,11.899999999999999,,42.86,1.4,1.64,1.36,1.36,1.34,1.32,1.38,1.4,1.4,1.64,Downtrend,0.05,1.33,1.46,SUNDARAM.NS,2026-06-18 18:19:17,OK
Tata Investment Corporation Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,TATA.NS,,NO_DATA
UTI Asset Management Company Ltd.,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,UTI.NS,,NO_DATA
Aditya Birla Real Estate Ltd.,Realty,,,,,,,,,,,,,,,,,,,,,,,,,ADITYA.NS,,NO_DATA
Apollo Hospitals Enterprise Ltd.,Healthcare,426.6,15387.07,135.85986,70.64,,11.212742,11.21,81.3,134.8,4.54,341.6,281.46,426.6,438.75,433.1,427.45,444.4,450.05,341.6,281.46,Uptrend,24.57,377.46,475.74,APOLLO.NS,2026-06-18 18:19:22,OK
Aster DM Healthcare Ltd.,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,ASTER.NS,,NO_DATA
Dr. Agarwal's Health Care Ltd.,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,DR.NS,,NO_DATA
Dr. Lal Path Labs Ltd.,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,DR.NS,,NO_DATA
Fortis Healthcare Ltd.,Healthcare,958.75,72381.62,69.6766,36.618,,7.31457,11.006,17.8,44.3,13.18,943.09,929.3,958.75,955.08,937.37,925.08,967.37,985.08,943.09,929.3,Uptrend,25.7,907.36,1010.14,FORTIS.NS,2026-06-18 18:19:27,OK
Global Health Ltd.,Healthcare,111.38,566.94,21.337166,16.782,,4.6009583,19.736,46.5,93.7,8.63,103.91,87.22,111.38,104.16,102.91,101.46,105.61,106.86,103.91,87.22,Uptrend,4.56,102.25,120.51,GLOBAL.NS,2026-06-18 18:19:28,OK
Indegene Ltd.,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,INDEGENE.NS,,NO_DATA
Krishna Institute of Medical Sciences Ltd.,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,KRISHNA.NS,,NO_DATA
Max Healthcare Institute Ltd.,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,MAX.NS,,NO_DATA
Metropolis Healthcare Ltd.,Healthcare,542.5,11247.76,59.03156,27.674,,7.4186006,13.373,23.0,73.0,9.4,511.85,490.51,542.5,547.82,535.78,525.97,557.63,569.67,511.85,490.51,Uptrend,20.29,501.91,583.09,METROPOLIS.NS,2026-06-18 18:19:32,OK
Narayana Hrudayalaya Ltd.,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,NARAYANA.NS,,NO_DATA
Poly Medicure Ltd.,Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,POLY.NS,,NO_DATA
Rainbow Childrens Medicare Ltd.,Healthcare,1450.0,14708.81,52.80408,27.398,,8.930661,17.941,24.3,39.1,11.89,1317.1,1303.76,1450.0,1436.8,1424.6,1404.7,1456.7,1468.9,1317.1,1303.76,Uptrend,36.65,1376.7,1523.3,RAINBOW.NS,2026-06-18 18:19:35,OK
Vijaya Diagnostic Centre Ltd.,Healthcare,1305.6,13434.2,77.946266,40.061,,15.516442,19.698,26.6,38.0,8.56,1203.67,1049.85,1305.6,1311.87,1282.63,1265.77,1328.73,1357.97,1203.67,1049.85,Uptrend,63.76,1178.07,1433.13,VIJAYA.NS,2026-06-18 18:19:36,OK
Affle 3i Ltd.,Information Technology,1489.4,20947.01,46.082924,31.654,,5.727228,13.786000000000001,20.3,15.7,31.86,1462.83,1648.33,1489.4,1479.97,1462.53,1444.57,1497.93,1515.37,1462.83,1648.33,Sideways,55.67,1389.69,1600.74,AFFLE.NS,2026-06-18 18:19:37,OK
Birlasoft Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,BIRLASOFT.NS,,NO_DATA
C.E. Info Systems Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,CE.NS,,NO_DATA
Coforge Ltd.,Information Technology,1483.0,65648.19,33.858448,16.075,,5.2225113,18.596001,30.5,134.0,25.29,1333.13,1538.53,1483.0,1472.27,1446.73,1427.77,1491.23,1516.77,1333.13,1538.53,Sideways,58.23,1366.54,1599.46,COFORGE.NS,2026-06-18 18:19:41,OK
Cyient Ltd.,Information Technology,873.45,9649.42,22.639969,11.418,,1.6982751,7.765999399999999,0.8999999999999999,-67.9,34.25,898.62,1041.57,873.45,871.77,859.53,842.92,888.38,900.62,898.62,1041.57,Downtrend,27.19,853.69,927.84,CYIENT.NS,2026-06-18 18:19:42,OK
Happiest Minds Technologies Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,HAPPIEST.NS,,NO_DATA
HCL Technologies Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,HCL.NS,,NO_DATA
Hexaware Technologies Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,HEXAWARE.NS,,NO_DATA
Infosys Ltd.,Information Technology,1127.5,456480.21,14.825772,1044.579,,4.8942266,31.439,6.6000000000000005,11.799999999999999,33.34,1170.22,1382.12,1127.5,1156.07,1149.63,1141.57,1164.13,1170.57,1170.22,1382.12,Downtrend,34.3,1111.71,1196.1,INFY.NS,2026-06-18 18:19:47,OK
Intellect Design Arena Ltd.,Information Technology,757.3,10531.65,31.151789,16.983,,3.3088653,11.411,16.7,-11.3,39.15,722.83,868.98,757.3,765.22,756.93,748.97,773.18,781.47,722.83,868.98,Sideways,26.12,705.06,809.54,INTELLECT.NS,2026-06-18 18:19:48,OK
Inventurus Knowledge Solutions Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,INVENTURUS.NS,,NO_DATA
KPIT Technologies Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,KPIT.NS,,NO_DATA
L&T Technology Services Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,L&T.NS,,NO_DATA
Latent View Analytics Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,LATENT.NS,,NO_DATA
LTIMindtree Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,LTIMINDTREE.NS,,NO_DATA
MphasiS Ltd.,Information Technology,2336.6,44586.32,24.791513,14.72,,4.3796744,18.285999,14.399999999999999,14.000000000000002,23.07,2277.29,2573.02,2336.6,2340.67,2319.53,2298.87,2361.33,2382.47,2277.29,2573.02,Sideways,72.55,2191.5,2481.7,MPHASIS.NS,2026-06-18 18:19:56,OK
Netweb Technologies India Ltd.,Information Technology,5079.6,28923.59,140.5534,97.443,,39.884422,32.834998,86.6,64.3,2.47,4126.29,3536.24,5079.6,4933.17,4828.33,4745.17,5016.33,5121.17,4126.29,3536.24,Uptrend,292.44,4494.73,5664.47,NETWEB.NS,2026-06-18 18:19:57,OK
Newgen Software Technologies Ltd.,Information Technology,487.95,6887.88,23.147533,13.912,,3.8601809,18.250999,5.3,-0.8999999999999999,60.37,472.86,680.9,487.95,493.85,472.8,457.55,509.1,530.15,472.86,680.9,Sideways,26.39,449.22,540.73,NEWGEN.NS,2026-06-18 18:19:58,OK
Oracle Financial Services Software Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,ORACLE.NS,,NO_DATA
Persistent Systems Ltd.,Information Technology,4940.5,77185.95,41.555218,27.483,,9.861455,26.349002,25.1,32.1,24.86,5049.66,5513.98,4940.5,5055.67,5006.33,4967.67,5094.33,5143.67,5049.66,5513.98,Downtrend,193.19,4797.18,5326.89,PERSISTENT.NS,2026-06-18 18:20:01,OK
Sagility Ltd.,Information Technology,39.83,18645.73,20.116163,10.565,,2.1192935,10.278,29.099999999999998,43.6,31.13,41.55,45.54,39.83,39.79,39.29,39.0,40.08,40.58,41.55,45.54,Downtrend,1.13,39.48,42.09,SAGILITY.NS,2026-06-18 18:20:02,OK
Sonata Software Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,SONATA.NS,,NO_DATA
Tata Consultancy Services Ltd.,Information Technology,2203.3,797173.25,16.186455,10.857,,7.433536,48.395002,9.6,12.2,35.27,2335.57,2756.12,2203.3,2218.23,2205.47,2187.93,2235.77,2248.53,2335.57,2756.12,Downtrend,67.03,2218.8,2337.36,TCS.NS,2026-06-18 18:20:04,OK
Tata Elxsi Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,TATA.NS,,NO_DATA
Tata Technologies Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,TATA.NS,,NO_DATA
Tech Mahindra Ltd.,Information Technology,31.05,,18.850605,,,,,,,37.16,31.95,36.38,31.05,31.41,31.23,30.97,31.67,31.85,31.95,36.38,Downtrend,1.12,30.35,33.28,TECH.NS,2026-06-18 18:20:07,OK
Wipro Ltd.,Information Technology,182.84,191819.4,14.545744,9.207,,2.1635308,15.439998999999998,7.7,-1.6,31.32,197.28,224.18,182.84,184.43,183.62,182.76,185.29,186.1,197.28,224.18,Downtrend,5.42,187.42,193.68,WIPRO.NS,2026-06-18 18:20:08,OK
Zensar Technolgies Ltd.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,ZENSAR.NS,,NO_DATA
PVR INOX Ltd.,Media Entertainment & Publication,,,,,,,,,,,,,,,,,,,,,,,,,PVR.NS,,NO_DATA
