symbol,name,type,sector,price,dividend_yield_pct,return_1yr,market_cap_cr,min_investment,exchange,data_date,NAV,Distribution Per Unit,Occupancy Rate %,AUM (Cr),52W High,52W Low,50 DMA,200 DMA,Return 3Yr %,Return 5Yr %,Free Cash Flow (Cr),Debt to Equity,Interest Coverage,_fetched_at,_status
EMBASSY,Embassy Office Parks REIT,REIT,Office,425.83,7.27,15.32,35064.49,426.0,NSE,2026-06-21,425.83,25.4,93.0,57800.0,454.97,360.23,428.23,417.83,,,4250.0,0.58,4.85,2026-06-21 22:46:50,OK
MINDSPACE,Mindspace Business Parks REIT,REIT,Office,463.52,6.59,18.23,22842.75,464.0,NSE,2026-06-21,463.52,23.32,97.0,38500.0,504.46,374.36,463.14,456.78,,,3180.0,0.52,5.2,2026-06-21 22:46:52,OK
NXST,Nexus Select Trust,REIT,Retail,155.6,7.12,19.84,32998.31,156.0,NSE,2026-06-21,155.6,8.8,97.0,25600.0,161.28,128.34,155.21,154.66,,,2450.0,0.28,6.5,2026-06-21 22:46:53,OK
INDIGRID,India Grid Trust,InvIT,Power Transmission,174.14,11.54,24.83,13341.62,174.0,NSE,2026-06-21,174.14,16.0,,32500.0,175.0,135.14,169.96,161.8,,,2850.0,2.2,1.91,2026-06-21 22:46:54,OK
PGINVIT,PowerGrid Infrastructure InvIT,InvIT,Power Transmission,93.89,15.98,22.79,8732.35,94.0,NSE,2026-06-21,93.89,12.05,,18200.0,94.24,76.08,91.57,88.2,,,1680.0,1.85,2.15,2026-06-21 22:46:56,OK
IRBINVIT,IRB InvIT Fund,InvIT,Roads,60.74,10.87,12.92,8507.26,61.0,NSE,2026-06-21,60.74,8.0,,15800.0,61.77,52.96,59.96,58.88,,,1420.0,1.65,2.8,2026-06-21 22:46:57,OK
BIRET,Brookfield India Real Estate Trust,REIT,Office & Commercial,321.91,6.65,11.05,21866.53,322.0,NSE,2026-06-21,321.91,20.85,90.0,39600.0,369.37,284.48,320.66,325.82,,,3520.0,0.62,4.6,2026-06-21 22:46:58,OK
360ONE,360 ONE Real Estate Investment Trust,REIT,Commercial Real Estate,1145.1,1.57,-1.03,46569.5,1145.0,NSE,2026-06-21,1145.1,12.0,94.0,52000.0,1260.04,900.82,1084.69,1090.42,,,4180.0,0.48,5.8,2026-06-21 22:46:59,OK
INDUSTOWER,Indus Towers Limited,InvIT,Telecom Infrastructure,411.2,2.68,4.87,108441.25,411.0,NSE,2026-06-21,411.2,25.15,,,481.5,312.55,419.01,409.33,,,12500.0,0.6,7.54,2026-06-21 22:47:01,OK
IRISDOTML,Iris Infratel Trust,InvIT,Telecom Infrastructure,,,,,,,,,,,,,,,,,,,,,2026-06-21 22:47:12,ERROR: Empty or insufficient history for IRISDOTML.NS
INDIGRIDL,India Grid Infrastructure Trust,InvIT,Power Transmission,174.14,11.54,24.83,13341.62,174.0,NSE,2026-06-21,174.14,,,,175.0,135.14,169.96,161.8,,,,,,2026-06-21 22:47:14,OK
